user_id,time,sat,channel,data_rate,blocked,reason
18,29,STARLINK-5287,2.0,140.37774370730656,False,
18,30,STARLINK-5287,2.0,41.74735212255246,False,
18,31,STARLINK-5287,2.0,44.55094056960583,False,
41,29,STARLINK-5287,3.0,125.369102308752,False,
41,30,STARLINK-5287,3.0,36.74036018598208,False,
41,31,STARLINK-5287,3.0,21.40419791117628,False,
15,29,STARLINK-5287,7.0,113.35078474208288,False,
15,30,STARLINK-5287,7.0,110.17477796843309,False,
15,31,STARLINK-5287,7.0,191.82206069399635,False,
14,29,STARLINK-30535,16.0,93.60379220981739,False,
14,30,STARLINK-30535,16.0,65.79326303010559,False,
14,31,STARLINK-30535,16.0,212.40875760093593,False,
17,29,STARLINK-30535,17.0,77.77519127403042,False,
17,30,STARLINK-30535,17.0,101.20964998281208,False,
17,31,STARLINK-30535,17.0,94.61977448475177,False,
19,29,STARLINK-30535,6.0,25.620902037063257,False,
19,30,STARLINK-30535,6.0,34.27467097402934,False,
19,31,STARLINK-30535,6.0,80.31788777013492,False,
12,29,STARLINK-30535,9.0,24.860212279491936,False,
12,30,STARLINK-30535,9.0,59.505104262720835,False,
12,31,STARLINK-30535,9.0,69.63340448808313,False,
13,29,STARLINK-2606,16.0,51.60561884463582,False,
13,30,STARLINK-2606,16.0,5.726560865983798,False,
13,31,STARLINK-2606,16.0,19.01778789975877,False,
25,30,,,0.0,True,no_feasible_W_or_conflict
26,30,,,0.0,True,no_feasible_W_or_conflict
27,30,,,0.0,True,no_feasible_W_or_conflict
65,30,STARLINK-3749,10.0,26.82982656723183,False,
50,30,STARLINK-3749,20.0,14.972098585333763,False,
24,30,STARLINK-30545,4.0,210.67437366610733,False,
80,30,STARLINK-30991,4.0,38.44231429316557,False,
80,31,STARLINK-30991,4.0,90.25408383463449,False,
82,30,STARLINK-30991,5.0,143.01308682562592,False,
82,31,STARLINK-30991,5.0,154.20648694525738,False,
83,30,STARLINK-5176,4.0,28.4417554155434,False,
83,31,STARLINK-5176,4.0,52.706327161677194,False,
89,30,STARLINK-30535,21.0,96.10829506312557,False,
89,31,STARLINK-30535,21.0,87.21902461904936,False,
89,32,STARLINK-30535,21.0,53.37589500612816,False,
81,30,STARLINK-30535,18.0,94.83403586778974,False,
81,31,STARLINK-30535,18.0,212.40917787493999,False,
81,32,STARLINK-30535,18.0,225.90563399944287,False,
91,30,STARLINK-30535,13.0,94.83341934922306,False,
91,31,STARLINK-30535,13.0,131.34815407183652,False,
91,32,STARLINK-30535,13.0,38.734138291038384,False,
4,30,STARLINK-30535,5.0,94.46135656488205,False,
4,31,STARLINK-30535,5.0,58.109635812882466,False,
4,32,STARLINK-30535,5.0,94.38222947781858,False,
5,30,STARLINK-30535,1.0,86.1178399816378,False,
5,31,STARLINK-30535,1.0,144.24915757674253,False,
5,32,STARLINK-30535,1.0,162.34022588408928,False,
90,30,STARLINK-30535,15.0,84.34722375821144,False,
90,31,STARLINK-30535,15.0,47.011411274797624,False,
90,32,STARLINK-30535,15.0,86.05628737429275,False,
88,30,STARLINK-33558,18.0,30.552429143407622,False,
88,31,STARLINK-33558,18.0,39.42421551581679,False,
88,32,STARLINK-33558,18.0,90.0450428642634,False,
7,30,STARLINK-33558,13.0,30.552316620655695,False,
7,31,STARLINK-33558,13.0,32.8199882436015,False,
7,32,STARLINK-33558,13.0,38.202559743517654,False,
6,30,STARLINK-33558,5.0,30.48428043010587,False,
6,31,STARLINK-33558,5.0,20.21902332419582,False,
6,32,STARLINK-33558,5.0,65.817877108583,False,
24,31,,,0.0,True,no_feasible_W_or_conflict
65,31,,,0.0,True,no_feasible_W_or_conflict
50,31,,,0.0,True,no_feasible_W_or_conflict
40,31,STARLINK-5287,0.0,115.493446895812,False,
42,31,STARLINK-5287,20.0,90.88462836437726,False,
48,31,STARLINK-5176,8.0,230.49411953149811,False,
49,31,STARLINK-30991,8.0,68.48387686451797,False,
51,31,STARLINK-31380,19.0,207.5919130420197,False,
94,31,STARLINK-5176,7.0,91.43376262155438,False,
94,32,STARLINK-5176,7.0,20.35202028762292,False,
94,33,STARLINK-5176,7.0,60.02031250279636,False,
92,31,STARLINK-5176,11.0,91.43376262155438,False,
92,32,STARLINK-5176,11.0,39.965948702795366,False,
92,33,STARLINK-5176,11.0,86.66057350592638,False,
76,31,STARLINK-5176,1.0,71.45721434841411,False,
76,32,STARLINK-5176,1.0,27.69268157407509,False,
76,33,STARLINK-5176,1.0,104.11501973180462,False,
78,31,STARLINK-5176,20.0,68.65323585185372,False,
78,32,STARLINK-5176,20.0,17.13383829248441,False,
78,33,STARLINK-5176,20.0,38.89261146411904,False,
79,31,STARLINK-5176,2.0,66.38030420787895,False,
79,32,STARLINK-5176,2.0,39.944135453804876,False,
79,33,STARLINK-5176,2.0,86.66052145188957,False,
93,31,STARLINK-30991,24.0,127.1322893839681,False,
93,32,STARLINK-30991,24.0,22.745727936269013,False,
93,33,STARLINK-30991,24.0,37.66374333914658,False,
95,31,STARLINK-30991,12.0,80.89929611250369,False,
95,32,STARLINK-30991,12.0,39.42392373623114,False,
95,33,STARLINK-30991,12.0,51.58785948629189,False,
77,31,STARLINK-30300,11.0,32.98913942271366,False,
77,32,STARLINK-30300,11.0,27.673141142105617,False,
77,33,STARLINK-30300,11.0,199.42352836581725,False,
40,32,,,0.0,True,no_feasible_W_or_conflict
41,32,,,0.0,True,no_feasible_W_or_conflict
42,32,,,0.0,True,no_feasible_W_or_conflict
43,32,,,0.0,True,no_feasible_W_or_conflict
51,32,,,0.0,True,no_feasible_W_or_conflict
48,32,STARLINK-5176,8.0,133.62582051915132,False,
83,32,STARLINK-5176,4.0,31.15568897348961,False,
49,32,STARLINK-30991,8.0,73.43121705067014,False,
80,32,STARLINK-30991,4.0,30.881974133320334,False,
82,32,STARLINK-30991,5.0,18.362276582308066,False,
16,32,STARLINK-33856,6.0,223.812828232254,False,
16,33,STARLINK-33856,6.0,195.1544375334522,False,
16,34,STARLINK-33856,6.0,238.07070065163754,False,
19,32,STARLINK-5195,16.0,257.26204128403356,False,
19,33,STARLINK-5195,16.0,127.39178062648661,False,
19,34,STARLINK-5195,16.0,107.68115122378038,False,
17,32,STARLINK-5195,9.0,190.32178347048782,False,
17,33,STARLINK-5195,9.0,127.39915841839121,False,
17,34,STARLINK-5195,9.0,107.68115122378038,False,
13,32,STARLINK-30985,2.0,138.58965007652037,False,
13,33,STARLINK-30985,2.0,98.49604648369306,False,
13,34,STARLINK-30985,2.0,57.09132332741122,False,
14,32,STARLINK-30985,14.0,124.14843475634243,False,
14,33,STARLINK-30985,14.0,118.08612536342802,False,
14,34,STARLINK-30985,14.0,42.236571126674924,False,
18,32,STARLINK-30985,10.0,124.14831783853501,False,
18,33,STARLINK-30985,10.0,70.94659505371916,False,
18,34,STARLINK-30985,10.0,21.20000845774075,False,
15,32,STARLINK-33760,16.0,57.857781460394875,False,
15,33,STARLINK-33760,16.0,69.6425283821715,False,
15,34,STARLINK-33760,16.0,59.51614479946315,False,
12,32,STARLINK-33760,2.0,52.13456608837383,False,
12,33,STARLINK-33760,2.0,20.881763165561182,False,
12,34,STARLINK-33760,2.0,46.53099032531275,False,
80,33,,,0.0,True,no_feasible_W_or_conflict
81,33,,,0.0,True,no_feasible_W_or_conflict
82,33,,,0.0,True,no_feasible_W_or_conflict
83,33,,,0.0,True,no_feasible_W_or_conflict
48,33,STARLINK-5176,8.0,67.82521075243004,False,
49,33,STARLINK-30991,8.0,31.272796022526993,False,
4,33,STARLINK-30300,9.0,301.99460086382635,False,
4,34,STARLINK-30300,9.0,55.668609225950625,False,
7,33,STARLINK-30300,4.0,286.2029679033723,False,
7,34,STARLINK-30300,4.0,52.81647306875268,False,
6,33,STARLINK-30300,15.0,241.88940672851035,False,
6,34,STARLINK-30300,15.0,64.46899765208263,False,
5,33,STARLINK-33856,5.0,195.15412384830603,False,
5,34,STARLINK-33856,5.0,238.09696422518473,False,
5,35,STARLINK-33856,5.0,42.31107072723735,False,
91,33,STARLINK-30984,18.0,195.85760478380033,False,
91,34,STARLINK-30984,18.0,177.00180179871353,False,
91,35,STARLINK-30984,18.0,74.78861262872613,False,
89,33,STARLINK-30984,5.0,69.22447555318455,False,
89,34,STARLINK-30984,5.0,43.82361556074622,False,
89,35,STARLINK-30984,5.0,13.46365314154998,False,
90,33,STARLINK-30985,4.0,18.428641885864273,False,
90,34,STARLINK-30985,4.0,31.529959674869463,False,
90,35,STARLINK-30985,4.0,26.372204100790547,False,
88,33,STARLINK-33760,18.0,43.49530201079649,False,
88,34,STARLINK-33760,18.0,36.34130365258283,False,
88,35,STARLINK-33760,18.0,101.21742034496314,False,
48,34,,,0.0,True,no_feasible_W_or_conflict
49,34,,,0.0,True,no_feasible_W_or_conflict
94,34,STARLINK-33856,11.0,238.10882636425998,False,
94,35,STARLINK-33856,11.0,136.44511557638822,False,
93,34,STARLINK-33856,21.0,238.10864797053756,False,
93,35,STARLINK-33856,21.0,136.4474174328294,False,
93,36,STARLINK-33856,21.0,87.70518322185143,False,
92,34,STARLINK-33856,3.0,238.10678547861204,False,
92,35,STARLINK-33856,3.0,136.4474174328294,False,
92,36,STARLINK-33856,3.0,87.70523777688197,False,
95,34,STARLINK-30984,1.0,177.00180179871353,False,
95,35,STARLINK-30984,1.0,74.76469194858467,False,
95,36,STARLINK-30984,1.0,153.52799210431823,False,
77,34,STARLINK-33856,15.0,121.52265735066948,False,
77,35,STARLINK-33856,15.0,136.44484385545178,False,
77,36,STARLINK-33856,15.0,87.70479266553235,False,
78,34,STARLINK-33856,2.0,114.23375876943665,False,
78,35,STARLINK-33856,2.0,45.90786214067503,False,
78,36,STARLINK-33856,2.0,30.930701757863233,False,
79,34,STARLINK-33856,8.0,104.93248336516174,False,
79,35,STARLINK-33856,8.0,90.0903514582634,False,
79,36,STARLINK-33856,8.0,30.358072500075,False,
76,34,STARLINK-30985,1.0,29.464741409168486,False,
76,35,STARLINK-30985,1.0,46.38148220595512,False,
76,36,STARLINK-30985,1.0,62.228331387246655,False,
4,35,,,0.0,True,no_feasible_W_or_conflict
6,35,,,0.0,True,no_feasible_W_or_conflict
7,35,,,0.0,True,no_feasible_W_or_conflict
16,35,,,0.0,True,no_feasible_W_or_conflict
17,35,,,0.0,True,no_feasible_W_or_conflict
19,35,,,0.0,True,no_feasible_W_or_conflict
18,35,STARLINK-33760,16.0,150.48669719088844,False,
13,35,STARLINK-34078,16.0,86.45610044214021,False,
13,36,STARLINK-34078,16.0,116.14709052990854,False,
14,35,STARLINK-34078,14.0,188.1640635263921,False,
14,36,STARLINK-34078,14.0,37.758849939738816,False,
15,35,STARLINK-34078,10.0,132.3719262110636,False,
15,36,STARLINK-34078,10.0,43.58665987449082,False,
12,35,STARLINK-34078,17.0,132.37060141442078,False,
12,36,STARLINK-34078,17.0,43.58665984351989,False,
12,37,STARLINK-34078,17.0,209.2334587486102,False,
18,36,,,0.0,True,no_feasible_W_or_conflict
5,36,,,0.0,True,no_feasible_W_or_conflict
94,36,STARLINK-33856,11.0,87.70508974824162,False,
89,36,STARLINK-3557,19.0,173.1955042703782,False,
89,37,STARLINK-3557,19.0,135.66375372002778,False,
90,36,STARLINK-3557,13.0,111.59312078904883,False,
90,37,STARLINK-3557,13.0,135.66478116619038,False,
91,36,STARLINK-3557,3.0,111.59312068109323,False,
91,37,STARLINK-3557,3.0,135.66648139989135,False,
88,36,STARLINK-3557,11.0,111.59304007312606,False,
88,37,STARLINK-3557,11.0,135.66640379114637,False,
88,38,STARLINK-3557,11.0,74.67501151244656,False,
93,37,,,0.0,True,no_feasible_W_or_conflict
94,37,,,0.0,True,no_feasible_W_or_conflict
13,37,STARLINK-34078,16.0,353.0966761447594,False,
14,37,STARLINK-34078,14.0,228.98202230521005,False,
15,37,STARLINK-34078,10.0,209.23049477562444,False,
92,37,STARLINK-30984,4.0,158.90278725600353,False,
95,37,STARLINK-30984,18.0,158.90278725600353,False,
77,37,STARLINK-30984,1.0,158.90278725600353,False,
77,38,STARLINK-30984,1.0,128.68327897658705,False,
78,37,STARLINK-34078,1.0,209.2347823915325,False,
78,38,STARLINK-34078,1.0,53.34331432480997,False,
78,39,STARLINK-34078,1.0,226.7833156434028,False,
76,37,STARLINK-34078,12.0,353.12046050610894,False,
76,38,STARLINK-34078,12.0,43.5000632019394,False,
76,39,STARLINK-34078,12.0,55.65649472469957,False,
79,37,STARLINK-34078,21.0,353.11827129245125,False,
79,38,STARLINK-34078,21.0,118.48858653065926,False,
79,39,STARLINK-34078,21.0,226.78357514449368,False,
13,38,,,0.0,True,no_feasible_W_or_conflict
14,38,,,0.0,True,no_feasible_W_or_conflict
15,38,,,0.0,True,no_feasible_W_or_conflict
89,38,STARLINK-3557,19.0,74.67618940781232,False,
91,38,STARLINK-3557,3.0,74.67537942703046,False,
90,38,STARLINK-3557,13.0,25.128938325871584,False,
92,38,STARLINK-30984,4.0,128.68327897658705,False,
95,38,STARLINK-30984,18.0,128.68267610998168,False,
12,38,STARLINK-34122,7.0,152.2558659940731,False,
89,39,,,0.0,True,no_feasible_W_or_conflict
90,39,,,0.0,True,no_feasible_W_or_conflict
91,39,,,0.0,True,no_feasible_W_or_conflict
92,39,,,0.0,True,no_feasible_W_or_conflict
88,39,,,0.0,True,no_feasible_W_or_conflict
77,39,,,0.0,True,no_feasible_W_or_conflict
95,39,,,0.0,True,no_feasible_W_or_conflict
12,39,STARLINK-34122,7.0,37.79392934045894,False,
